date,year,month,year_month,orders,customers,revenue,est_cogs,est_payment_fees,contribution_margin,spend,mer,cm_roas,blended_cac_per_order
2018-06-12 00:00:00,2018,6,2018-06,246,246,46762.42999999997,20796.071500000013,1356.1104700000008,24610.248030000006,3417.32,13.683948240141389,7.2016223327051625,13.891544715447155
2018-06-13 00:00:00,2018,6,2018-06,258,258,41092.340000000004,16989.807500000017,1191.67786,22910.85464,3398.63,12.090854255979616,6.741202967077911,13.172984496124032
2018-06-14 00:00:00,2018,6,2018-06,212,212,32707.21,13749.103100000002,948.5090900000001,18009.597810000003,2972.6400000000003,11.002748398729747,6.058452355481996,14.021886792452833
2018-06-15 00:00:00,2018,6,2018-06,185,185,31285.71000000004,13230.62410000001,907.2855899999998,17147.800310000006,3436.46,9.10405184404883,4.9899606891976065,18.57545945945946
2018-06-16 00:00:00,2018,6,2018-06,165,165,29000.08,12443.30720000001,841.0023200000004,15715.770480000007,2756.4700000000003,10.520731225081354,5.701411762145064,16.705878787878788
2018-06-17 00:00:00,2018,6,2018-06,152,152,20751.52000000001,8847.834799999995,601.7940799999998,11301.89112,2536.1299999999997,8.182356582667298,4.456353231104084,16.685065789473683
2018-06-18 00:00:00,2018,6,2018-06,245,245,40737.479999999996,17210.321800000005,1181.3869200000013,22345.771279999983,3010.0699999999997,13.533731773679682,7.4236716355433545,12.286
2018-06-19 00:00:00,2018,6,2018-06,229,229,39826.33000000002,17421.40130000003,1154.96357,21249.96513000001,3182.94,12.512435044330092,6.6762066297196965,13.899301310043668
2018-06-20 00:00:00,2018,6,2018-06,216,216,34251.49999999999,14971.823700000017,993.2934999999999,18286.382799999992,3153.1299999999997,10.862698334670627,5.799438272446742,14.597824074074072
2018-06-21 00:00:00,2018,6,2018-06,234,234,33301.990000000005,14129.55520000001,965.7577100000002,18206.677090000005,3233.1699999999996,10.300104850657407,5.631215522227413,13.81696581196581
2018-06-22 00:00:00,2018,6,2018-06,179,179,28753.149999999998,12516.830000000007,833.8413499999995,15402.47864999999,3376.51,8.515641890591171,4.56165645888802,18.8631843575419
2018-06-23 00:00:00,2018,6,2018-06,150,150,21101.589999999982,8795.026599999994,611.9461100000004,11694.617289999997,2662.84,7.924467861381075,4.391783693349955,17.752266666666667
2018-06-24 00:00:00,2018,6,2018-06,198,198,29291.58999999999,12322.259000000005,849.4561100000002,16119.874890000001,2702.26,10.839663836936486,5.965330830490034,13.64777777777778
2018-06-25 00:00:00,2018,6,2018-06,239,239,41743.3,18451.247100000015,1210.5557000000008,22081.497199999987,3526.24,11.837906665456693,6.26205170379781,14.754142259414225
2018-06-26 00:00:00,2018,6,2018-06,240,240,37273.87999999998,15835.545100000016,1080.9425199999998,20357.39238000001,3499.5199999999995,10.651140727871248,5.817195609683617,14.581333333333331
2018-06-27 00:00:00,2018,6,2018-06,214,214,32505.929999999997,13335.866900000003,942.67197,18227.391129999993,3537.2,9.189734818500508,5.153056409024085,16.528971962616822
2018-06-28 00:00:00,2018,6,2018-06,242,242,38740.93999999999,16217.234000000017,1123.487260000001,21400.218739999997,3308.76,11.708597782855204,6.4677458443646545,13.672561983471075
2018-06-29 00:00:00,2018,6,2018-06,173,173,25048.660000000018,10600.569500000003,726.4111400000003,13721.679359999996,3478.9199999999996,7.2001253262506815,3.944235383394846,20.109364161849708
2018-06-30 00:00:00,2018,6,2018-06,124,124,18621.71,7936.207899999993,540.0295900000002,10145.472509999998,2912.92,6.392798291748486,3.482921779520206,23.491290322580646
2018-07-01 00:00:00,2018,7,2018-07,161,161,29060.70000000001,12523.836199999996,842.7602999999999,15694.103500000008,2470.81,11.761608541328558,6.3518050760681755,15.34664596273292
2018-07-02 00:00:00,2018,7,2018-07,193,193,29113.41,11701.808799999997,844.2888899999997,16567.312310000005,3435.419999999999,8.474483469270135,4.822499813705459,17.800103626943002
2018-07-03 00:00:00,2018,7,2018-07,215,215,31361.38,13146.858400000008,909.48002,17305.04157999999,3577.29,8.766798330579853,4.837472382725468,16.638558139534883
2018-07-04 00:00:00,2018,7,2018-07,254,254,41318.529999999984,17996.122599999995,1198.2373699999996,22124.170029999976,3383.0800000000004,12.213287891507141,6.5396532242808245,13.319212598425198
2018-07-05 00:00:00,2018,7,2018-07,194,194,33715.63,14604.923300000022,977.7532699999997,18132.953429999998,3067.27,10.992064604681035,5.911756522901472,15.810670103092784
2018-07-06 00:00:00,2018,7,2018-07,121,121,22108.67000000001,9563.677799999998,641.15143,11903.84077,3528.879999999999,6.26506710344359,3.373263123143888,29.16429752066115
2018-07-07 00:00:00,2018,7,2018-07,91,91,11277.240000000002,4562.7109999999975,327.0399599999998,6387.489040000001,2451.4900000000002,4.600157455261902,2.6055537815777345,26.93945054945055
2018-07-08 00:00:00,2018,7,2018-07,120,120,17294.260000000002,7200.556199999995,501.5335400000003,9592.170259999999,2542.35,6.802470155564735,3.772954258854996,21.186249999999998
2018-07-09 00:00:00,2018,7,2018-07,148,148,23122.169999999995,9821.490299999998,670.5429300000001,12630.13677,3243.8599999999997,7.127980245756597,3.8935517469927805,21.917972972972972
2018-07-10 00:00:00,2018,7,2018-07,132,132,22246.770000000004,9460.8499,645.15633,12140.763770000005,3376.8999999999996,6.587926796766267,3.5952393526607263,25.582575757575754
2018-07-11 00:00:00,2018,7,2018-07,126,126,22036.65999999999,9251.311800000001,639.0631400000003,12146.28506000001,3161.8199999999997,6.969612438405726,3.8415485574763935,25.093809523809522
2018-07-12 00:00:00,2018,7,2018-07,118,118,22950.83,9942.527099999996,665.57407,12342.728829999996,3045.4800000000005,7.5360304451186675,4.052802458069006,25.809152542372885
2018-07-13 00:00:00,2018,7,2018-07,167,167,32529.389999999992,13615.418000000001,943.3523100000004,17970.619689999996,3372.03,9.646826985525037,5.329317856009583,20.19179640718563
2018-07-14 00:00:00,2018,7,2018-07,146,146,26194.270000000008,11155.550799999995,759.6338300000002,14279.08537,2636.69,9.934527760184173,5.415534389708308,18.059520547945205
2018-07-15 00:00:00,2018,7,2018-07,151,151,34432.92999999999,14639.983100000018,998.5549700000004,18794.391930000005,2764.0,12.457644717800287,6.799707644717802,18.304635761589402
2018-07-16 00:00:00,2018,7,2018-07,243,243,37548.12,15516.398800000008,1088.8954800000001,20942.825719999993,3392.1299999999997,11.069186617258184,6.173945491475856,13.959382716049381
2018-07-17 00:00:00,2018,7,2018-07,219,219,35030.37999999999,14817.12890000001,1015.8810199999999,19197.37008,2877.8599999999997,12.172371136886435,6.670710208279765,13.14091324200913
2018-07-18 00:00:00,2018,7,2018-07,305,305,48984.15000000006,20771.3534,1420.5403500000011,26792.256249999977,3287.67,14.899351212256722,8.149314332034534,10.779245901639344
2018-07-19 00:00:00,2018,7,2018-07,253,253,44911.25000000002,19978.2053,1302.4262499999998,23630.61845000001,3248.01,13.82731272379088,7.275414315226865,12.83798418972332
2018-07-20 00:00:00,2018,7,2018-07,247,247,37905.61999999997,16381.933700000005,1099.2629800000002,20424.423319999994,3138.85,12.076276343246722,6.5069765423642405,12.707894736842105
2018-07-21 00:00:00,2018,7,2018-07,185,185,25194.23000000001,10546.1068,730.6326700000001,13917.49053,2573.9500000000003,9.788158278132833,5.407055510013791,13.913243243243246
2018-07-22 00:00:00,2018,7,2018-07,214,214,31012.059999999998,13338.012900000002,899.3497399999998,16774.69736000001,2567.56,12.078416862702332,6.533322438424033,11.997943925233644
2018-07-23 00:00:00,2018,7,2018-07,304,304,47890.820000000014,20410.063300000013,1388.8337800000006,26091.922919999983,3308.5299999999997,14.474954133708934,7.8862585256896525,10.883322368421052
2018-07-24 00:00:00,2018,7,2018-07,270,270,48083.440000000024,20790.679600000018,1394.41976,25898.340639999984,3630.73,13.243463435727808,7.133094622844437,13.447148148148148
2018-07-25 00:00:00,2018,7,2018-07,267,267,47830.81000000001,20338.038400000023,1387.0934899999997,26105.678109999993,3123.81,15.311689891510692,8.35699934054888,11.699662921348315
2018-07-26 00:00:00,2018,7,2018-07,245,245,41323.10999999998,17561.484100000005,1198.3701899999994,22563.255709999994,3005.9499999999994,13.747104908597944,7.506197944077579,12.269183673469385
2018-07-27 00:00:00,2018,7,2018-07,189,189,33331.11999999998,14793.7535,966.6024799999997,17570.764019999995,3245.39,10.270297252410337,5.414068577274224,17.17137566137566
2018-07-28 00:00:00,2018,7,2018-07,175,175,30065.120000000003,12712.650800000009,871.8884799999996,16480.58072,2217.67,13.55707566950899,7.431484720449842,12.6724
2018-07-29 00:00:00,2018,7,2018-07,184,184,34476.09,15077.55490000001,999.8066100000001,18398.728489999994,2469.7499999999995,13.95934406316429,7.449631942504301,13.422554347826084
2018-07-30 00:00:00,2018,7,2018-07,280,280,44460.74000000002,19577.460000000014,1289.3614600000012,23593.918539999988,3089.86,14.389240936482565,7.635918306978305,11.035214285714286
2018-07-31 00:00:00,2018,7,2018-07,316,316,53070.26000000004,23271.92330000002,1539.0375399999982,28259.299159999995,3317.51,15.99701583416479,8.518225765709822,10.498449367088607
2018-08-01 00:00:00,2018,8,2018-08,308,308,48282.250000000044,20693.539700000034,1400.18525,26188.525050000022,3186.86,15.150414514600591,8.21765783561249,10.346948051948052
2018-08-02 00:00:00,2018,8,2018-08,298,298,45594.420000000006,19575.929900000017,1322.2381800000005,24696.251919999988,2729.9500000000003,16.701558636605068,9.0464118097401,9.160906040268458
2018-08-03 00:00:00,2018,8,2018-08,312,312,49209.12999999997,20986.363600000008,1427.0647699999986,26795.70162999999,3001.43,16.395228274522466,8.927645032534489,9.619967948717948
2018-08-04 00:00:00,2018,8,2018-08,242,242,41075.44000000002,18192.471200000025,1191.18776,21691.781039999987,2493.93,16.470165561984505,8.69783074905871,10.305495867768593
2018-08-05 00:00:00,2018,8,2018-08,274,274,42079.34999999999,18101.33760000001,1220.3011499999993,22757.711249999993,2431.75,17.304143106816074,9.358573558137142,8.875
2018-08-06 00:00:00,2018,8,2018-08,368,368,63129.90000000001,27213.049300000013,1830.7671,34086.083599999976,3307.06,19.089432910198184,10.307065369240345,8.986576086956521
2018-08-07 00:00:00,2018,8,2018-08,361,361,57325.15000000004,24614.874200000027,1662.4293500000003,31047.846450000012,3296.2799999999997,17.390861819991034,9.419056163311373,9.130969529085872
2018-08-08 00:00:00,2018,8,2018-08,314,314,50832.61999999997,22057.17570000004,1474.1459800000014,27301.29832,3396.25,14.967278616120714,8.038659792418109,10.81608280254777
2018-08-09 00:00:00,2018,8,2018-08,283,283,46685.509999999995,20322.14440000002,1353.8797900000006,25009.485810000016,3043.17,15.341078546384196,8.218234870217575,10.753250883392226
2018-08-10 00:00:00,2018,8,2018-08,252,252,39444.43999999999,17053.652200000015,1143.88876,21246.899040000004,3147.7599999999998,12.530955346023836,6.749847205631943,12.49111111111111
2018-08-11 00:00:00,2018,8,2018-08,186,186,30565.719999999998,13177.1422,886.4058799999999,16502.171920000004,2324.76,13.147903439494828,7.098441094994754,12.498709677419356
2018-08-12 00:00:00,2018,8,2018-08,197,197,36739.75000000002,15804.558200000001,1065.4527499999995,19869.73905000002,2577.9500000000003,14.251537074031699,7.707573478927061,13.086040609137058
2018-08-13 00:00:00,2018,8,2018-08,287,287,45811.25999999999,19735.84010000003,1328.5265400000003,24746.89336000002,3317.3599999999997,13.80955337979598,7.459815443605765,11.558745644599302
2018-08-14 00:00:00,2018,8,2018-08,312,312,51280.38000000003,22592.02760000003,1487.1310200000014,27201.221380000014,3033.46,16.90491386073989,8.96706117107198,9.722628205128204
2018-08-15 00:00:00,2018,8,2018-08,283,283,52134.860000000044,23076.277500000026,1511.9109400000011,27546.671560000013,2996.3600000000006,17.399397936162554,9.193378485896224,10.5878445229682
2018-08-16 00:00:00,2018,8,2018-08,316,316,41699.149999999994,17758.24660000003,1209.2753499999988,22731.628049999992,3062.5,13.616048979591834,7.422572424489793,9.691455696202532
2018-08-17 00:00:00,2018,8,2018-08,254,254,37584.040000000015,15980.237900000018,1089.9371600000006,20513.86493999999,2925.21,12.848322000813623,7.012783677069335,11.516574803149606
2018-08-18 00:00:00,2018,8,2018-08,196,196,28698.100000000002,12403.263600000004,832.2449,15462.59149999999,2262.3599999999997,12.685028023833521,6.834717507381669,11.542653061224488
2018-08-19 00:00:00,2018,8,2018-08,204,204,29989.35,12789.934300000026,869.6911500000001,16329.724550000003,2286.76,13.114340814077558,7.140987488848852,11.209607843137256
2018-08-20 00:00:00,2018,8,2018-08,252,252,39830.069999999956,17312.687900000008,1155.0720299999998,21362.310070000018,2971.85,13.4024496525733,7.188219482813742,11.793055555555556
2018-08-21 00:00:00,2018,8,2018-08,239,239,30830.679999999997,13287.812700000008,894.08972,16648.777580000005,3019.2799999999997,10.21126891179354,5.514154891232349,12.63297071129707
2018-08-22 00:00:00,2018,8,2018-08,186,186,24262.619999999995,10187.529600000005,703.6159800000003,13371.474419999999,2997.9300000000003,8.093124255736456,4.460235702634817,16.117903225806455
2018-08-23 00:00:00,2018,8,2018-08,142,142,19522.57999999999,8420.491999999993,566.1548200000001,10535.933180000002,3333.38,5.856692006311909,3.1607357037001487,23.47450704225352
2018-08-24 00:00:00,2018,8,2018-08,97,97,11252.090000000002,4831.524599999998,326.31061000000005,6094.254789999999,2694.02,4.176691338594369,2.262141628495705,27.77340206185567
2018-08-25 00:00:00,2018,8,2018-08,69,69,11737.759999999997,5265.6813,340.39504000000005,6131.6836600000015,2581.9299999999994,4.546118601201426,2.3748450422745786,37.41927536231883
2018-08-26 00:00:00,2018,8,2018-08,73,73,9304.0,3919.8133999999995,269.8160000000001,5114.370599999999,2386.68,3.8983022441215414,2.142880738096435,32.69424657534246
2018-08-27 00:00:00,2018,8,2018-08,66,66,6111.6,2706.2223,177.23639999999995,3228.1413,2911.89,2.0988430194821923,1.1086068841886196,44.11954545454545
2018-08-28 00:00:00,2018,8,2018-08,39,39,4121.23,1892.1846,119.51567000000001,2109.52973,2988.55,1.3790065416339026,0.7058706496461495,76.62948717948719
2018-08-29 00:00:00,2018,8,2018-08,11,11,1762.7,733.6288000000001,51.11830000000002,977.9529,3156.89,0.5583659867781267,0.3097836478306181,286.99
2018-09-03 00:00:00,2018,9,2018-09,1,1,166.46,72.5,4.82734,89.13266,2788.37,0.059697959739919745,0.031965865362200856,2788.37
2016-09-05 00:00:00,2016,9,2016-09,,,,,,,3159.0499999999997,,,
2016-09-06 00:00:00,2016,9,2016-09,,,,,,,3290.2099999999996,,,
2016-09-07 00:00:00,2016,9,2016-09,,,,,,,3086.63,,,
2016-09-08 00:00:00,2016,9,2016-09,,,,,,,2939.96,,,
2016-09-09 00:00:00,2016,9,2016-09,,,,,,,2996.4900000000002,,,
2016-09-10 00:00:00,2016,9,2016-09,,,,,,,2260.66,,,
2016-09-11 00:00:00,2016,9,2016-09,,,,,,,2293.85,,,
2016-09-12 00:00:00,2016,9,2016-09,,,,,,,3202.31,,,
2016-09-13 00:00:00,2016,9,2016-09,,,,,,,2732.8799999999997,,,
2016-09-14 00:00:00,2016,9,2016-09,,,,,,,3219.3300000000004,,,
2016-09-16 00:00:00,2016,9,2016-09,,,,,,,2799.13,,,
2016-09-17 00:00:00,2016,9,2016-09,,,,,,,2582.9900000000002,,,
2016-09-18 00:00:00,2016,9,2016-09,,,,,,,2294.7,,,
2016-09-19 00:00:00,2016,9,2016-09,,,,,,,3074.6399999999994,,,
2016-09-20 00:00:00,2016,9,2016-09,,,,,,,2931.98,,,
2016-09-21 00:00:00,2016,9,2016-09,,,,,,,3176.3599999999997,,,
2016-09-22 00:00:00,2016,9,2016-09,,,,,,,3113.7799999999997,,,
2016-09-23 00:00:00,2016,9,2016-09,,,,,,,2934.3399999999997,,,
2016-09-24 00:00:00,2016,9,2016-09,,,,,,,2293.5099999999998,,,
2016-09-25 00:00:00,2016,9,2016-09,,,,,,,2387.13,,,
2016-09-26 00:00:00,2016,9,2016-09,,,,,,,3135.79,,,
2016-09-27 00:00:00,2016,9,2016-09,,,,,,,3294.9300000000003,,,
2016-09-28 00:00:00,2016,9,2016-09,,,,,,,3262.73,,,
2016-09-29 00:00:00,2016,9,2016-09,,,,,,,3160.98,,,
2016-09-30 00:00:00,2016,9,2016-09,,,,,,,3358.8099999999995,,,
2016-10-01 00:00:00,2016,10,2016-10,,,,,,,2520.65,,,
2016-10-02 00:00:00,2016,10,2016-10,,,,,,,2542.72,,,
2016-10-11 00:00:00,2016,10,2016-10,,,,,,,3079.43,,,
2016-10-12 00:00:00,2016,10,2016-10,,,,,,,3341.6600000000003,,,
2016-10-13 00:00:00,2016,10,2016-10,,,,,,,3348.43,,,
2016-10-14 00:00:00,2016,10,2016-10,,,,,,,2856.9,,,
2016-10-15 00:00:00,2016,10,2016-10,,,,,,,2381.13,,,
2016-10-16 00:00:00,2016,10,2016-10,,,,,,,2589.5699999999997,,,
2016-10-17 00:00:00,2016,10,2016-10,,,,,,,3145.16,,,
2016-10-18 00:00:00,2016,10,2016-10,,,,,,,3207.1600000000003,,,
2016-10-19 00:00:00,2016,10,2016-10,,,,,,,3401.02,,,
2016-10-20 00:00:00,2016,10,2016-10,,,,,,,3390.6400000000003,,,
2016-10-21 00:00:00,2016,10,2016-10,,,,,,,3231.0299999999997,,,
2016-10-22 00:00:00,2016,10,2016-10,,,,,,,2424.38,,,
2016-10-23 00:00:00,2016,10,2016-10,,,,,,,2335.8199999999997,,,
2016-10-24 00:00:00,2016,10,2016-10,,,,,,,3320.29,,,
2016-10-25 00:00:00,2016,10,2016-10,,,,,,,3216.2900000000004,,,
2016-10-26 00:00:00,2016,10,2016-10,,,,,,,3250.56,,,
2016-10-27 00:00:00,2016,10,2016-10,,,,,,,3072.48,,,
2016-10-28 00:00:00,2016,10,2016-10,,,,,,,2873.6700000000005,,,
2016-10-29 00:00:00,2016,10,2016-10,,,,,,,2379.35,,,
2016-10-30 00:00:00,2016,10,2016-10,,,,,,,2458.44,,,
2016-10-31 00:00:00,2016,10,2016-10,,,,,,,2928.79,,,
2016-11-01 00:00:00,2016,11,2016-11,,,,,,,3143.8399999999997,,,
2016-11-02 00:00:00,2016,11,2016-11,,,,,,,3123.4500000000003,,,
2016-11-03 00:00:00,2016,11,2016-11,,,,,,,3136.9,,,
2016-11-04 00:00:00,2016,11,2016-11,,,,,,,3031.27,,,
2016-11-05 00:00:00,2016,11,2016-11,,,,,,,2468.35,,,
2016-11-06 00:00:00,2016,11,2016-11,,,,,,,2428.67,,,
2016-11-07 00:00:00,2016,11,2016-11,,,,,,,2898.36,,,
2016-11-08 00:00:00,2016,11,2016-11,,,,,,,2891.92,,,
2016-11-09 00:00:00,2016,11,2016-11,,,,,,,3153.4,,,
2016-11-10 00:00:00,2016,11,2016-11,,,,,,,3092.6899999999996,,,
2016-11-11 00:00:00,2016,11,2016-11,,,,,,,3312.41,,,
2016-11-12 00:00:00,2016,11,2016-11,,,,,,,2568.67,,,
2016-11-13 00:00:00,2016,11,2016-11,,,,,,,2695.8700000000003,,,
2016-11-14 00:00:00,2016,11,2016-11,,,,,,,3131.9900000000007,,,
2016-11-15 00:00:00,2016,11,2016-11,,,,,,,3024.6099999999997,,,
2016-11-16 00:00:00,2016,11,2016-11,,,,,,,3335.29,,,
2016-11-17 00:00:00,2016,11,2016-11,,,,,,,3371.7,,,
2016-11-18 00:00:00,2016,11,2016-11,,,,,,,3160.0,,,
2016-11-19 00:00:00,2016,11,2016-11,,,,,,,2569.02,,,
2016-11-20 00:00:00,2016,11,2016-11,,,,,,,2413.56,,,
2016-11-21 00:00:00,2016,11,2016-11,,,,,,,3250.04,,,
2016-11-22 00:00:00,2016,11,2016-11,,,,,,,2756.58,,,
2016-11-23 00:00:00,2016,11,2016-11,,,,,,,3249.08,,,
2016-11-24 00:00:00,2016,11,2016-11,,,,,,,3486.9700000000003,,,
2016-11-25 00:00:00,2016,11,2016-11,,,,,,,2873.5299999999997,,,
2016-11-26 00:00:00,2016,11,2016-11,,,,,,,2655.64,,,
2016-11-27 00:00:00,2016,11,2016-11,,,,,,,2615.83,,,
2016-11-28 00:00:00,2016,11,2016-11,,,,,,,3322.2700000000004,,,
2016-11-29 00:00:00,2016,11,2016-11,,,,,,,2976.79,,,
2016-11-30 00:00:00,2016,11,2016-11,,,,,,,3272.0800000000004,,,
2016-12-01 00:00:00,2016,12,2016-12,,,,,,,3496.0,,,
2016-12-02 00:00:00,2016,12,2016-12,,,,,,,3357.55,,,
2016-12-03 00:00:00,2016,12,2016-12,,,,,,,2806.41,,,
2016-12-04 00:00:00,2016,12,2016-12,,,,,,,2443.5099999999998,,,
2016-12-05 00:00:00,2016,12,2016-12,,,,,,,3182.2999999999997,,,
2016-12-06 00:00:00,2016,12,2016-12,,,,,,,3153.1400000000003,,,
2016-12-07 00:00:00,2016,12,2016-12,,,,,,,3416.9500000000003,,,
2016-12-08 00:00:00,2016,12,2016-12,,,,,,,2951.0699999999997,,,
2016-12-09 00:00:00,2016,12,2016-12,,,,,,,3427.43,,,
2016-12-10 00:00:00,2016,12,2016-12,,,,,,,2646.06,,,
2016-12-11 00:00:00,2016,12,2016-12,,,,,,,2617.25,,,
2016-12-12 00:00:00,2016,12,2016-12,,,,,,,3383.8700000000003,,,
2016-12-13 00:00:00,2016,12,2016-12,,,,,,,3388.64,,,
2016-12-14 00:00:00,2016,12,2016-12,,,,,,,3683.3,,,
2016-12-15 00:00:00,2016,12,2016-12,,,,,,,3579.5,,,
2016-12-16 00:00:00,2016,12,2016-12,,,,,,,3319.31,,,
2016-12-17 00:00:00,2016,12,2016-12,,,,,,,2807.82,,,
2016-12-18 00:00:00,2016,12,2016-12,,,,,,,2523.6499999999996,,,
2016-12-19 00:00:00,2016,12,2016-12,,,,,,,3108.87,,,
2016-12-20 00:00:00,2016,12,2016-12,,,,,,,3015.11,,,
2016-12-21 00:00:00,2016,12,2016-12,,,,,,,3041.35,,,
2016-12-22 00:00:00,2016,12,2016-12,,,,,,,3212.19,,,
2016-12-24 00:00:00,2016,12,2016-12,,,,,,,2611.1900000000005,,,
2016-12-25 00:00:00,2016,12,2016-12,,,,,,,2661.5,,,
2016-12-26 00:00:00,2016,12,2016-12,,,,,,,3498.53,,,
2016-12-27 00:00:00,2016,12,2016-12,,,,,,,2982.87,,,
2016-12-28 00:00:00,2016,12,2016-12,,,,,,,3471.98,,,
2016-12-29 00:00:00,2016,12,2016-12,,,,,,,3212.54,,,
2016-12-30 00:00:00,2016,12,2016-12,,,,,,,3369.0400000000004,,,
2016-12-31 00:00:00,2016,12,2016-12,,,,,,,2822.05,,,
2017-01-01 00:00:00,2017,1,2017-01,,,,,,,2582.5599999999995,,,
2017-01-02 00:00:00,2017,1,2017-01,,,,,,,3389.31,,,
2017-01-03 00:00:00,2017,1,2017-01,,,,,,,3592.71,,,
2017-01-04 00:00:00,2017,1,2017-01,,,,,,,3785.5299999999997,,,
2018-08-30 00:00:00,2018,8,2018-08,,,,,,,3119.1400000000003,,,
2018-08-31 00:00:00,2018,8,2018-08,,,,,,,3097.46,,,
2018-09-01 00:00:00,2018,9,2018-09,,,,,,,2433.35,,,
2018-09-02 00:00:00,2018,9,2018-09,,,,,,,2488.06,,,
2018-09-04 00:00:00,2018,9,2018-09,,,,,,,2982.69,,,
2018-09-05 00:00:00,2018,9,2018-09,,,,,,,2874.21,,,
2018-09-06 00:00:00,2018,9,2018-09,,,,,,,2872.84,,,
2018-09-07 00:00:00,2018,9,2018-09,,,,,,,2842.0099999999998,,,
2018-09-08 00:00:00,2018,9,2018-09,,,,,,,2580.1,,,
2018-09-09 00:00:00,2018,9,2018-09,,,,,,,2411.4800000000005,,,
2018-09-10 00:00:00,2018,9,2018-09,,,,,,,3231.2500000000005,,,
2018-09-11 00:00:00,2018,9,2018-09,,,,,,,2983.58,,,
2018-09-12 00:00:00,2018,9,2018-09,,,,,,,2879.71,,,
2018-09-13 00:00:00,2018,9,2018-09,,,,,,,2856.6499999999996,,,
2018-09-14 00:00:00,2018,9,2018-09,,,,,,,3342.16,,,
2018-09-15 00:00:00,2018,9,2018-09,,,,,,,2622.9500000000003,,,
2018-09-16 00:00:00,2018,9,2018-09,,,,,,,2302.1800000000003,,,
2018-09-17 00:00:00,2018,9,2018-09,,,,,,,2846.67,,,
2018-09-18 00:00:00,2018,9,2018-09,,,,,,,2781.8399999999997,,,
2018-09-19 00:00:00,2018,9,2018-09,,,,,,,3017.8900000000003,,,
2018-09-20 00:00:00,2018,9,2018-09,,,,,,,2914.4,,,
2018-09-21 00:00:00,2018,9,2018-09,,,,,,,2911.32,,,
2018-09-22 00:00:00,2018,9,2018-09,,,,,,,2226.7799999999997,,,
2018-09-23 00:00:00,2018,9,2018-09,,,,,,,2511.9,,,
2018-09-24 00:00:00,2018,9,2018-09,,,,,,,3045.0,,,
2018-09-25 00:00:00,2018,9,2018-09,,,,,,,3125.04,,,
2018-09-26 00:00:00,2018,9,2018-09,,,,,,,3250.15,,,
2018-09-27 00:00:00,2018,9,2018-09,,,,,,,3284.0699999999997,,,
2018-09-28 00:00:00,2018,9,2018-09,,,,,,,2787.62,,,
2018-09-29 00:00:00,2018,9,2018-09,,,,,,,2340.2599999999998,,,
2018-09-30 00:00:00,2018,9,2018-09,,,,,,,2319.44,,,
2018-10-01 00:00:00,2018,10,2018-10,,,,,,,3279.6,,,
2018-10-02 00:00:00,2018,10,2018-10,,,,,,,3321.71,,,
2018-10-03 00:00:00,2018,10,2018-10,,,,,,,2815.03,,,
2018-10-04 00:00:00,2018,10,2018-10,,,,,,,3155.9199999999996,,,
2018-10-05 00:00:00,2018,10,2018-10,,,,,,,2819.4800000000005,,,
2018-10-06 00:00:00,2018,10,2018-10,,,,,,,2357.14,,,
2018-10-07 00:00:00,2018,10,2018-10,,,,,,,2335.9000000000005,,,
2018-10-08 00:00:00,2018,10,2018-10,,,,,,,3111.4599999999996,,,
2018-10-09 00:00:00,2018,10,2018-10,,,,,,,2864.29,,,
2018-10-10 00:00:00,2018,10,2018-10,,,,,,,2874.5,,,
2018-10-11 00:00:00,2018,10,2018-10,,,,,,,3303.4300000000003,,,
2018-10-12 00:00:00,2018,10,2018-10,,,,,,,3074.83,,,
2018-10-13 00:00:00,2018,10,2018-10,,,,,,,2411.73,,,
2018-10-14 00:00:00,2018,10,2018-10,,,,,,,2607.66,,,
2018-10-15 00:00:00,2018,10,2018-10,,,,,,,2918.36,,,
2018-10-16 00:00:00,2018,10,2018-10,,,,,,,3172.1299999999997,,,
2018-10-17 00:00:00,2018,10,2018-10,,,,,,,3272.6000000000004,,,
